# #data from dataset
# #fit #4
#---------------------------------
#  r  data_chir  model_chir
  5.30757352608    1.11806788256    0.00064536016
  5.33825314184    1.16662921459    0.00075171405
  5.36893275760    1.18746142506    0.00099429888
  5.39961237336    1.18052210005    0.00120647733
  5.43029198912    1.14750491885    0.00127413909
  5.46097160487    1.09188231331    0.00116021594
  5.49165122063    1.01874394706    0.00089132776
  5.52233083639    0.93437234910    0.00053871812
  5.55301045215    0.84560952858    0.00019357931
  5.58369006790    0.75912806683    0.00010709779
  5.61436968366    0.68072047388    0.00028587301
  5.64504929942    0.61467234048    0.00045906426
  5.67572891518    0.56324365153    0.00071570190
  5.70640853093    0.52633449526    0.00105492936
  5.73708814669    0.50153604380    0.00140216586
  5.76776776245    0.48473646417    0.00167761889
  5.79844737821    0.47114243979    0.00183122943
  5.82912699397    0.45630805105    0.00185942308
  5.85980660972    0.43683427139    0.00180816939
  5.89048622548    0.41065227131    0.00175371022
  5.92116584124    0.37697634961    0.00175233945
  5.95184545700    0.33608093418    0.00179199347
  5.98252507275    0.28910124694    0.00180801832
  6.01320468851    0.23815291265    0.00174241881
  6.04388430427    0.18736091894    0.00158411668
  6.07456392003    0.14609785601    0.00138090794
  6.10524353578    0.13296876607    0.00122764972
  6.13592315154    0.15989593399    0.00120196501
  6.16660276730    0.21218689493    0.00127389118
  6.19728238306    0.27193470878    0.00134433833
  6.22796199882    0.32820469452    0.00134944509
  6.25864161457    0.37344964605    0.00129558775
  6.28932123033    0.40163707844    0.00124635319
  6.32000084609    0.40812613213    0.00126936203
  6.35068046185    0.39040563065    0.00136144225
  6.38136007760    0.34970565627    0.00145086556
  6.41203969336    0.29470482007    0.00146852350
  6.44271930912    0.25043256635    0.00139234475
  6.47339892488    0.26246353704    0.00125575476
  6.50407854064    0.34859049672    0.00113341638
  6.53475815639    0.47818127661    0.00108997413
  6.56543777215    0.62193120406    0.00111224599
  6.59611738791    0.76191207480    0.00112780830
  6.62679700367    0.88630659401    0.00108461900
  6.65747661942    0.98712703595    0.00098809839
  6.68815623518    1.05963438017    0.00089464029
  6.71883585094    1.10214701299    0.00086580256
  6.74951546670    1.11578757434    0.00089614473
  6.78019508245    1.10405386144    0.00091839734
  6.81087469821    1.07223246352    0.00087763969
  6.84155431397    1.02672948624    0.00076745633
  6.87223392973    0.97440915906    0.00062936836
  6.90291354549    0.92201973049    0.00053215800
  6.93359316124    0.87575043491    0.00050746320
  6.96427277700    0.84090850606    0.00050102507
  6.99495239276    0.82165175270    0.00044578821
  7.02563200852    0.82070581117    0.00032077328
  7.05631162427    0.83907229411    0.00014894573
  7.08699124003    0.87584156140    0.00007346201
  7.11767085579    0.92823209996    0.00020866800
  7.14835047155    0.99186135970    0.00029811475
  7.17903008730    1.06114903593    0.00034058607
  7.20970970306    1.12976044424    0.00039517329
  7.24038931882    1.19106025606    0.00051547124
  7.27106893458    1.23858376928    0.00067901862
  7.30174855034    1.26652837635    0.00083076549
  7.33242816609    1.27024544051    0.00093551116
  7.36310778185    1.24669367375    0.00099406138
  7.39378739761    1.19480878448    0.00104139750
  7.42446701337    1.11575334650    0.00112078746
  7.45514662912    1.01303651848    0.00124221889
  7.48582624488    0.89253741217    0.00137266712
  7.51650586064    0.76253122219    0.00146816372
  7.54718547640    0.63388557030    0.00150526623
  7.57786509216    0.52048198586    0.00149277704
  7.60854470791    0.43874396839    0.00146536768
  7.63922432367    0.40191572401    0.00146000197
  7.66990393943    0.40806091316    0.00148632374
  7.70058355519    0.43909313750    0.00151984766
  7.73126317094    0.47538972210    0.00152574655
  7.76194278670    0.50445309759    0.00148573545
  7.79262240246    0.52038960780    0.00140888993
  7.82330201822    0.52150116952    0.00132582527
  7.85398163397    0.50855346376    0.00126864584
  7.88466124973    0.48373377758    0.00124584793
  7.91534086549    0.45002007153    0.00123567946
  7.94602048125    0.41077572397    0.00120637081
  7.97670009701    0.36944457922    0.00113984820
  8.00737971276    0.32924153018    0.00104132705
  8.03805932852    0.29276902280    0.00093533428
  8.06873894428    0.26160929434    0.00085064021
  8.09941856004    0.23616543676    0.00079827020
  8.13009817579    0.21616947076    0.00076149987
  8.16077779155    0.20201144082    0.00071213916
  8.19145740731    0.19627996543    0.00063296508
  8.22213702307    0.20383910901    0.00052607247
  8.25281663882    0.22882993271    0.00040916116
  8.28349625458    0.27104633535    0.00030629877
  8.31417587034    0.32614615843    0.00023658194
  8.34485548610    0.38820961726    0.00020791032
  8.37553510186    0.45140721167    0.00022505914
  8.40621471761    0.51059876039    0.00028768672
  8.43689433337    0.56156392472    0.00037695189
  8.46757394913    0.60115062207    0.00046670324
  8.49825356489    0.62737835014    0.00053893730
  8.52893318064    0.63948538927    0.00059237019
  8.55961279640    0.63792032068    0.00064333888
  8.59029241216    0.62429228247    0.00071281610
  8.62097202792    0.60129276363    0.00080471059
  8.65165164368    0.57257571791    0.00089994430
  8.68233125943    0.54252774437    0.00097232942
  8.71301087519    0.51579247482    0.00100662925
  8.74369049095    0.49641777579    0.00100734591
  8.77437010671    0.48673051185    0.00099617765
  8.80504972246    0.48648981352    0.00099692000
  8.83572933822    0.49298249131    0.00101513158
  8.86640895398    0.50207487361    0.00103299503
  8.89708856974    0.50953019334    0.00102569813
  8.92776818549    0.51196002636    0.00098056398
  8.95844780125    0.50725844424    0.00090485886
  8.98912741701    0.49465232519    0.00082114319
  9.01980703277    0.47452839864    0.00075190580
  9.05048664853    0.44814392063    0.00070115483
  9.08116626428    0.41728886995    0.00065158849
  9.11184588004    0.38395434647    0.00058208813
  9.14252549580    0.35006081387    0.00048470857
  9.17320511156    0.31729575473    0.00036831955
  9.20388472731    0.28708918221    0.00025240932
  9.23456434307    0.26070693086    0.00015651810
  9.26524395883    0.23936761828    0.00009182881
  9.29592357459    0.22422104399    0.00008010388
  9.32660319034    0.21605191537    0.00014154316
  9.35728280610    0.21480051173    0.00023690116
  9.38796242186    0.21929083226    0.00033672421
  9.41864203762    0.22747401731    0.00042116237
  9.44932165338    0.23701569076    0.00048063435
  9.48000126913    0.24583234460    0.00052022199
  9.51068088489    0.25238881256    0.00055751902
  9.54136050065    0.25579207972    0.00060928112
  9.57204011641    0.25577285563    0.00067551372
  9.60271973216    0.25262506609    0.00073968321
  9.63339934792    0.24714980380    0.00078330846
  9.66407896368    0.24062888945    0.00079870422
  9.69475857944    0.23481077003    0.00079340972
  9.72543819519    0.23181271261    0.00078586592
  9.75611781095    0.23377341413    0.00079263343
  9.78679742671    0.24218579409    0.00081479235
  9.81747704247    0.25719020140    0.00083767191
  9.84815665823    0.27733366195    0.00084400124
  9.87883627398    0.29994998028    0.00082645770
  9.90951588974    0.32182594809    0.00079190794
  9.94019550550    0.33980266131    0.00075701466
  9.97087512126    0.35120609750    0.00073640506
